sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A2E,B,-0.8754791111690062,88.42300017636951,1.3132713134567195,7.742440751762795,0.3037136635100216,2.9399235720423977,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/128/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_128_funfol_template_sketch_0001.pdb
A1E,B,12.842231309499994,77.09726388889318,-1.2223297112483995,7.6864428861438885,0.16245075213879412,7.262170296622997,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/128/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_128_funfol_template_sketch_0001.pdb
B1E,A,-7.938679492905092,-81.45380414593569,3.1290298589031154,7.905138792569352,0.08859337756462174,4.13288582789426,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
B2E,A,-3.2096367360213165,-86.67055246760022,0.864957652526973,8.052403426997069,0.6403023026776545,0.607430504282118,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A3E,A,13.458443804192646,-76.33257452798709,2.3508261372216697,0.1292792681624398,0.17824547877477329,3.2915183273562003,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A4E,A,27.018064924330115,-62.913964575305464,1.8168563044918804,0.21219349898253206,0.5955444569312528,8.089509063884712,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
B3E,A,6.864009907986129,-83.07719908128709,0.9161063064323068,8.11121583184967,0.14536249786247854,5.4749685590117165,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A2E,A,-2.869356231867338,-85.82300735148078,3.023162168344838,0.004686584536763958,0.30911623958207457,1.8342460398189375,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
A1E,A,-14.63844976654118,-75.35803678482941,-0.025091192097878884,0.004337562980081966,0.5109280357515897,6.514030242470166,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
B1E,B,6.303006733030227,83.52070233829136,1.501199083087045,0.020837391602924648,0.16407924804422303,4.7921228464990735,0.0,0.0,0.0,srch3SD202/natlik/betasandwich70120/l885/corrections1X/mid/lmaster/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/154/srch3SD202_natlik_betasandwich70120_l885_corrections1X_mid_lmaster_154_funfol_template_sketch_0001.pdb
