sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A1E,A,18.74778742422228,-71.1447420392619,-1.9252682314045748,0.1238109436058937,0.24772800743837084,7.112081870678041,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/141/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_141_funfol_template_sketch_0001.pdb
A2E,A,5.880488615453397,-83.93796499526233,-1.4606718822166735,0.07390890204478202,0.52459669325225,2.514078115900328,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/141/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_141_funfol_template_sketch_0001.pdb
A3E,A,6.529199896549736,-83.41012100822019,-0.8749849409394369,0.19940848493785854,0.2973482145054749,2.52718618680729,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_115_funfol_template_sketch_0001.pdb
A4E,A,18.12925108806352,-71.8635885449579,-0.470496945112715,0.1190481023657697,0.1819794526058367,7.0924516209635815,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_115_funfol_template_sketch_0001.pdb
B1H,A,-5.831967197748108,-83.93424888353785,1.676322946498692,9.771533005739492,1.846761866260272,0.07797129860962153,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_115_funfol_template_sketch_0001.pdb
A1E,A,-18.580532232256004,-71.41897889159647,0.1920906321410672,0.06134960756423225,0.5031921203891885,7.101265330892095,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_115_funfol_template_sketch_0001.pdb
A2E,A,-5.758025498283358,-84.16717423510025,-0.917744988947932,0.013859591417391952,0.38054156678261297,2.520645387029432,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/115/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_115_funfol_template_sketch_0001.pdb
A3E,A,8.147214950092053,-81.83943640641293,-0.5430775281642201,0.09744718012955768,0.4153659113802719,2.2752001983468606,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_126_funfol_template_sketch_0001.pdb
A4E,A,17.944235037516798,-71.9547441714152,-1.8900137286032703,0.06374801801654892,0.02899182565363988,7.012669369088793,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_126_funfol_template_sketch_0001.pdb
B1H,A,-6.538818188919074,-83.36937667923901,1.0655392760300502,9.729779327957363,1.83787358473964,0.16150123958748186,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/126/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_126_funfol_template_sketch_0001.pdb
