sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
B3E,B,-1.1353096777501712,88.45706219824137,-1.0481296353808482,0.039752460397991816,0.19522566434303493,4.776252830333572,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/197/srch3SD202_naive_197_funfol_template_sketch_0001.pdb
A2E,B,-1.167673920394922,88.71612699104709,0.5401465797594169,7.795278276140264,0.3342392953508881,2.870986092969913,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/197/srch3SD202_naive_197_funfol_template_sketch_0001.pdb
A1E,B,0.043175125088194134,87.19740726460863,2.8020847467264804,7.893674156638959,0.2100135866912467,7.096342716545057,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/197/srch3SD202_naive_197_funfol_template_sketch_0001.pdb
B1E,A,-0.3391732369087329,89.65729196223306,-0.06209001509741052,7.772519913810951,0.10846288318751494,4.592113365914553,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
B2E,A,4.924456367020282,84.9508321678688,1.1030041019305463,7.842492449009641,0.7173660762109386,0.7060649667331748,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A3E,A,-1.112506467884188,87.79570360944622,-1.903720385987657,0.21108633526856926,0.11098193960177108,3.2646886839507823,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A4E,A,2.6138074459435603,84.68435929007893,-4.6239600364623765,0.19014810765978132,0.5866372826879586,7.879265471621741,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
B3E,A,-2.0245216950819898,86.32923558105179,-3.061870412351471,8.482519897790194,0.16640239852619151,5.017974563845606,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A2E,A,0.3548152074730023,86.47832132762495,-3.5032480587123866,0.05777502010181849,0.3032561009838595,1.8093449608651428,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A1E,A,0.04306511786901922,89.55518745207928,0.4427554223229681,0.035617828605659416,0.5586816242317036,6.380105542629268,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
B1E,B,-1.216174517591974,-88.76087347604451,-0.2670494869944323,0.023920973187881518,0.3405956010208904,4.976704661133058,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
B2E,B,4.106663485882196,-85.73837557939775,-1.1229125039841323,0.20202473260935075,0.4606061825307958,0.320936908129392,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A3E,B,-2.0949578517449345,-87.40855014737089,1.5264720327699899,7.981170876211222,0.26077518735234445,2.426482465950901,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A4E,B,1.4693077163036878,-85.29744480314338,4.459672463505617,8.639635651838711,0.4225543781087952,7.0135712169905595,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
B3E,B,-3.0721765872614646,-85.95487962248603,2.629614706384408,0.1774589522958405,0.11927181660773553,4.659748683145267,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A2E,B,-0.7219107965268419,-86.70714376265094,3.2086938887629275,7.947885749169982,0.18001836780438255,2.65228130742542,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
A1E,B,-0.8051700054605034,-88.90756039315066,-0.7487928804498749,7.672868313957642,0.661932019418173,7.218582120644107,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/163/srch3SD202_naive_163_funfol_template_sketch_0001.pdb
B1E,A,0.8289488355534268,-88.80458417392387,0.8584562115169682,8.016088543731637,0.0013125700632293609,4.349713859028554,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
B2E,A,0.9759502636736508,-88.17494880298277,1.5438471581689683,8.063012369671169,0.5944126733092681,0.7784620896664871,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A3E,A,-1.8400361977708581,-88.1688007013488,-0.12161008964939768,0.1276314371239052,0.4192074460682382,3.2180802682016467,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A4E,A,2.060585770774391,-86.80381195109209,2.4411685285958207,0.07343044103540483,0.13656781919914932,8.164866752927104,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
B3E,A,0.5547748640205287,-87.22041142741968,2.7312878597373915,8.255191658907052,0.20301332076610093,5.393685970521111,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A2E,A,-0.26297913533416883,-89.28525509036663,0.6803623668545221,0.11806650620550525,0.4087734834919756,1.9023420651700496,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A1E,A,1.409760924404595,-88.57556946286729,-0.044273298517927565,0.033007538995408016,0.06277032355537396,6.416964205906134,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
B1E,B,-0.0081092908888405,88.88384164997547,-1.1144236881592116,0.04286735310327161,0.2980098027999856,4.950409063853389,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
B2E,B,-0.17468591055029367,89.53084430460763,-0.4334772372237107,0.04685224159640202,0.4697196646205217,0.1538792419601794,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A3E,B,2.6876782753512405,86.63863828837955,-2.016237535535911,8.06225889695699,0.34857196869240026,2.39651281365671,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A4E,B,-1.2847808114055594,88.64408138430618,0.43316139886856747,8.395245487107987,0.37911417489728455,7.313702694895669,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
B3E,B,0.2120343018003512,89.20755478503953,0.7654284567017199,0.0026442224542733072,0.17172700616702746,4.797202318605125,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A2E,B,1.0884594854992249,88.33309113295824,-1.2611135277927887,8.150475392277059,0.3068491887757259,2.7540927629536154,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
A1E,B,-0.5630078274320042,87.8884738267474,-2.033167360877374,7.878459162122043,0.32115773016158555,7.2438530223511925,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/138/srch3SD202_naive_138_funfol_template_sketch_0001.pdb
B1E,A,0.6095233693502811,-87.99423438730976,-1.9122757893458708,7.840168380299178,0.20859151312446994,4.2809105293874135,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
B2E,A,2.119284460625401,-87.8119268366802,0.5432680932197741,7.930116177227747,0.6001165125966864,0.5689209434486013,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A3E,A,-2.1890578219242407,-86.60307920430391,-2.597526498934124,0.007783822684003469,0.13751821093367644,3.3147918001118084,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A4E,A,1.6233870617099777,-88.30478179333113,-0.4899854735592596,0.012527132094079121,0.4677561149181674,8.133075024683349,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
B3E,A,-0.9994248605164102,-88.97768233312216,0.21303621019380026,8.119441211831559,0.0449471416404051,5.379922660640752,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A2E,A,1.1088086400425308,-88.07702464089374,-1.572404062784832,0.023325594712209786,0.26227184861664776,1.8040342386632415,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A1E,A,0.5106374427595163,-89.43486967559163,-0.2438132277791777,0.024378703774465462,0.41810322517155335,6.593369161838906,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
B1E,B,0.008754175105949847,-88.0707032675964,-1.9275184590353485,0.010953374081489522,0.3544857739283613,4.838166483421041,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
B2E,B,1.5873768366581342,-88.3412834028689,0.4841231743223056,0.02919495021980945,0.4547983619111459,0.012280693464762698,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A3E,B,-2.8079756229747934,-86.21557439595352,-2.5328600203754292,8.03300708485941,0.2064019821098895,2.5317576965751543,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A4E,B,1.0623152890975631,-88.81028736093236,-0.5346187320027022,8.184408867617256,0.4004998674175625,7.347529533764584,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
B3E,B,-1.5394785864359937,-88.44138860383825,0.2426915961235657,0.01808324015260757,0.10069246207781313,4.826708006263132,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A2E,B,0.517387756945461,-88.31495640760264,-1.601982027066715,7.868248157133476,0.1916691048024874,2.5845478246416542,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
A1E,B,-0.04300481040899615,-89.73771360084973,-0.25690944608439337,7.786369752760942,0.4896725211020601,7.373318772468052,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/9/srch3SD202_naive_9_funfol_template_sketch_0001.pdb
B1E,A,0.7732520117495533,88.52108741180605,-1.2624413210550691,7.8774275071603785,0.107697653187334,4.23256917986985,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
B2E,A,0.7697435270072996,87.72013236781557,-2.1476440489909696,8.058211436637377,0.6148871160429984,0.7361191853402744,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A3E,A,-1.602861854381702,88.35258215411504,0.3774778972751528,0.06837743717063156,0.3101941344317039,3.349236918799801,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A4E,A,0.6711317310095104,88.55446136880371,-1.2820701549596267,0.052092700161068914,0.03618531132820702,8.067971350185001,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
B3E,A,-1.6426030062656098,87.54461015280279,-1.8259352960265527,7.923608332312662,0.16439769195362314,5.7956522864494655,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A2E,A,0.2538490039829605,89.59353815000445,-0.3193593977281966,0.013476707671267423,0.4730833092914542,1.8868529717817453,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A1E,A,1.016937726707022,88.94253024266784,-0.2926865885027044,0.020894911901808942,0.1866297799814844,6.503733077640167,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
B1E,B,-0.7763724875104558,89.05016300322573,-0.5448342008672684,0.044305614153318906,0.23505261861370405,4.994542732941402,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
B2E,B,-0.7784087624873921,89.14892914638874,0.340371777921515,0.10539541585278334,0.4280611747479666,0.04322211534720236,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A3E,B,1.6099685148639873,87.29905211977459,-2.1692061918778758,7.9007262817216155,0.4156208621361471,2.5473251483455392,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A4E,B,-0.6743769932371176,89.14428765707315,-0.5246030096968939,8.050721206825777,0.07886282476750346,7.25198100800995,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
B3E,B,1.6359017175850619,88.36537031477056,0.0344414716086431,0.06096057877447208,0.1918543133950835,5.037376223374592,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A2E,B,-0.2510714802060642,88.4938324252397,-1.4847726337879883,7.949717085771459,0.2027047566830756,2.7112282835106827,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
A1E,B,-1.013978424659045,88.17512073585871,-1.5159866881722213,7.928272064305791,0.6017754736772767,7.305031739924713,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/110/srch3SD202_naive_110_funfol_template_sketch_0001.pdb
B1E,A,0.6767939920173871,88.30376837011633,-1.5568483380122204,7.876985921422433,0.1025161273036606,4.084232151355081,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
B2E,A,3.627127419895956,85.12035495519814,3.2605946199701585,7.777383390357615,0.5865649549814345,1.0801666942412602,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A3E,A,-1.5059845830345815,87.79619150443096,-1.6081006936342612,0.11383366314588368,0.031272523965124435,3.369737419944805,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A4E,A,1.0771012832449154,87.33251105024648,-2.441637527939127,0.1314759230358139,0.4480434618514669,7.841897078311657,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
B3E,A,-2.6492321608793565,82.4690956872028,-7.044835165734747,8.652150466442311,0.12323023559515013,4.951625457366191,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A2E,A,0.20449590528484696,88.42607388978033,-1.561680778281087,0.07684303848248503,0.18392130164983173,1.886668106460484,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A1E,A,0.9780060571539738,88.50779376988672,-1.1291223295832258,0.10894526648632627,0.43452594470401,6.383419635113939,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
B1E,B,0.17961748434542082,89.49060406331951,0.4777694874575811,0.017592226118934268,0.13417062323146295,4.746821538034854,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
B2E,B,3.375400905208227,83.8534058588348,5.132634188171625,0.343469741492791,0.3713249289567384,0.4271430041067558,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A3E,B,-2.002931756274259,87.9235181312118,0.5381158097416667,8.11927878132517,0.2577209276857864,2.296308377095813,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A4E,B,0.5339620712583538,89.31848511760366,-0.4266306386797623,8.591637869218296,0.06414900945322767,6.764346886994226,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
B3E,B,-3.4219529934533126,84.07117763797012,-4.833774492199416,0.3268892098679921,0.23763678421649806,4.3191848670253,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A2E,B,-0.2922993909343398,89.42191949257084,0.4973316436818022,7.883308058072536,0.1449712008934,2.943874139675637,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
A1E,B,0.5024273315201524,88.97994030715937,0.8893004413167567,7.841201518650593,0.3111239892762818,7.4636167931233794,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/86/srch3SD202_naive_86_funfol_template_sketch_0001.pdb
B1E,A,-0.7340500988820384,88.89043513245718,0.8289978031019944,8.10570283542436,0.02264178530674436,4.098528349126909,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
B2E,A,-1.7241269800980286,87.5975646795095,1.6690501546717915,7.927380076707148,0.6000663582113428,0.7869444328290606,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
A3E,A,1.2241105563169958,88.29809099046837,-1.1857115605157629,0.16120789805300342,0.3769230521893713,3.150235903144458,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
A4E,A,-2.2105661780223937,86.97664441326832,2.0578928292562293,0.08169161747836176,0.2725696131039708,8.157048220482729,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
B3E,A,0.4207854417900693,87.40845986951561,2.5575946586084397,8.121445197501503,0.08291949696625092,5.499327903500871,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
A2E,A,0.8620985870868342,88.89887257106403,-0.6892119395022123,0.04308518995628128,0.3389191500979905,1.7190354508872,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
A1E,A,-1.4169195745623218,88.34665491000993,0.8461998537155102,0.06754287854127541,0.1325705791520107,6.529058877635879,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
B1E,B,-0.01637108206808038,88.60104942983645,-1.3980074060652772,0.10580033838911647,0.37562474020124187,4.8163031329737445,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
B2E,B,-1.0160442800940068,88.83917617197855,-0.5687985872927859,0.119411753732917,0.4386790324492209,0.038974026194732975,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
A3E,B,1.9641985431213103,86.0784160004487,-3.3892590860367497,7.923376905055559,0.3494677659058512,2.347044151036916,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
A4E,B,-1.506979152171137,88.48620744746937,-0.1850368474945497,8.214178047130842,0.4971145237501237,7.321767125388232,0.0,0.0,0.0,srch3SD202/naive/connectivity/B1E.B2E.A3E.A4E.B3E.A2E.A1E/statistic/funfoldes_folding/_pdb_files/199/srch3SD202_naive_199_funfol_template_sketch_0001.pdb
