sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A3E,A,-7.556020099472122,82.44122033369946,-0.008869220573370423,0.3246231819958897,0.3731604340532845,2.3353652432742185,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0001.pdb
A4E,A,-19.077685388796766,70.91776575653708,0.25261863889171204,0.1965187994542205,0.3633792341270908,7.021611022024122,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0001.pdb
B1H,A,5.671409981735379,83.58294347237707,2.9973524481138765,9.862196657120151,1.858619670979666,0.09410026364929257,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0001.pdb
A1E,A,19.265283454284848,70.73339667530163,0.3805623085633949,0.047519371014826936,0.5088613407426833,6.901192402195418,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0001.pdb
A2E,A,6.663457710426062,83.23499064352433,-1.1783783282240603,0.08058501152684228,0.4990801408164896,2.455783863102923,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0001.pdb
A3E,A,-7.702473183516776,82.27938205817112,-0.4961558322041476,0.3260981351476941,0.3451020091023019,2.266951653638237,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0004.pdb
A4E,A,-19.57460171971285,70.41731396890707,0.4626663279067032,0.18389367420764108,0.43065266665911545,7.031169108626723,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0004.pdb
B1H,A,5.969850707946148,83.2215144887806,3.2014353247740788,9.784989214135427,1.8269560857563136,0.0004560284026944663,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0004.pdb
A1E,A,19.718451684672736,70.26149659838669,0.8972415808108842,0.0918651031852442,0.5003405865015984,6.89499353780313,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0004.pdb
A2E,A,7.287029316250786,82.69173590860382,-0.5821263166721512,0.05033935775480887,0.585891244058412,2.4033720070550566,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0004.pdb
A3E,A,-6.763055368109247,83.23029632977904,-0.3186448856063674,0.307487868286806,0.3181794711687942,2.333731332083274,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0005.pdb
A4E,A,-18.890133974388192,71.1049917666911,0.4410456926225851,0.17906555766933893,0.404594140924764,7.043996013460973,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0005.pdb
B1H,A,6.1674741706906735,83.03268163803861,3.2226646022640764,9.869607365421807,1.8743077111030229,0.06520218619383646,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0005.pdb
A1E,A,19.04742134925738,70.91378943038279,1.1551171311995396,0.10576297894156032,0.4727970268273327,6.92920623197584,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0005.pdb
A2E,A,6.222786327557294,83.68735052317672,-1.0575024691194963,0.019600009408735568,0.5570039535386212,2.4492179149358906,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0005.pdb
A3E,A,-7.4020336162633535,82.59625161565369,-0.1744476912347104,0.31164099012895125,0.29198256785524856,2.320354433622913,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0003.pdb
A4E,A,-19.303781434403398,70.69476473510058,0.25537933337288043,0.16977639792415425,0.3832671962910181,7.014151835734885,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0003.pdb
B1H,A,5.813719207355184,83.20426242645043,3.50616155611017,9.83031303744805,1.9122178194880648,0.053242499994716884,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0003.pdb
A1E,A,19.739526297561852,70.22975113771858,1.0517642801650935,0.08913571281495243,0.469733295873181,6.867927913316515,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0003.pdb
A2E,A,6.350950501489062,83.58757477420536,-0.8795983812716806,0.0519716894357752,0.5612060605221821,2.4677578674117044,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0003.pdb
A3E,A,7.987470133529094,-82.02549730551831,-0.13211331591568598,0.2376783286625205,0.3585067656747377,2.335927146567739,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0002.pdb
A4E,A,18.77600572437701,-71.23799155980288,-0.016183735407322954,0.16106993931543578,0.357313305842308,6.968635547989881,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0002.pdb
B1H,A,-5.83990848655574,-83.43447596155508,2.9567185718174445,9.853615001598977,1.8500490860713537,0.12128053222569753,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0002.pdb
A1E,A,-19.542832169445816,-70.43772116464305,0.43687678403366415,0.09584610663527496,0.5260130470417409,6.853200867212227,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0002.pdb
A2E,A,-6.5855206403665925,-83.33617091269821,-0.9253425414760392,0.019597520878158768,0.5258226988586705,2.444190957130988,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/176/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_176_funfol_template_sketch_0001_0002.pdb
A3E,A,-4.281135772265176,85.71245952709988,-0.2649757423963465,0.4307259156921173,0.17227625492276158,2.3820228738472453,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0003.pdb
A4E,A,-19.856317181468718,70.13400846537348,-0.6490968534821716,0.23480509898400645,0.15579425042496692,7.173511175905205,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0003.pdb
B1H,A,5.578330870663082,84.14728183903624,1.759942392631166,9.819216787272687,2.0082024278610966,0.1797442980942584,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0003.pdb
A1E,A,18.14085600000613,71.85559349917509,0.2417519650540233,0.15583063034878258,0.5130695761260784,7.024005119577434,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0003.pdb
A2E,A,5.7830015459444715,84.11161016984092,-1.0954538475645663,0.038127609714313435,0.4965027018056034,2.531904556180028,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0003.pdb
A3E,A,-4.760741360193634,85.09599250118855,-1.1812579925549156,0.5457284026820152,0.18571826863131788,2.3211068353237923,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0001.pdb
A4E,A,-19.40568879677792,70.58145306976465,-0.7296724707047496,0.3007055893117615,0.022248434138374188,7.272034120185576,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0001.pdb
B1H,A,5.507676556967393,84.4041162087466,0.9784314900585144,9.839430674073572,2.0235961543606584,0.19014435922775114,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0001.pdb
A1E,A,17.73390552003513,72.26417412199825,0.04982668271044086,0.17994385974867858,0.615907364541968,7.013855453848934,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0001.pdb
A2E,A,5.781219195450371,83.96426941808002,-1.7199097242638133,0.07230805326693165,0.4540927012665822,2.5699842708666343,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0001.pdb
A3E,A,4.488610957339487,-85.44738348614126,-0.7949658696898061,0.4735260338952503,0.17055006721901916,2.3519527712330066,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0004.pdb
A4E,A,19.33134533495518,-70.66862798561395,-0.4690581153785479,0.2380841834200252,0.12896605289718374,7.234100028445043,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0004.pdb
B1H,A,-5.883464714127332,-84.02245519792088,1.0179393380445214,9.84407892731833,1.926602467681496,0.20765112553532405,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0004.pdb
A1E,A,-18.04536694979439,-71.94666633047625,0.2523183903683756,0.12069929007059825,0.5304267870852722,7.036234565020336,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0004.pdb
A2E,A,-5.824936728037842,-84.08267761274655,-1.0038171031255367,0.11482904260164373,0.4890431155064202,2.548842333491669,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0004.pdb
A3E,A,4.327585020182928,-85.64819107476852,-0.5519962942529127,0.4696612043647652,0.16929480246321096,2.361232032800789,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0005.pdb
A4E,A,19.231357806530188,-70.77558286464506,-0.38192251915512776,0.2272478623491871,0.15683876038950773,7.194821956597117,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0005.pdb
B1H,A,-5.134211385801482,-84.66499578244174,1.405358983960883,9.827748791986194,1.977490846805444,0.17005462335048496,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0005.pdb
A1E,A,-17.535556895254185,-72.44348890715901,0.5683957192454436,0.12779711695395388,0.4937177512785925,7.015492045953488,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0005.pdb
A2E,A,-5.481973194002714,-84.36932881586748,-1.2345047698882827,0.104775093287521,0.483519307878262,2.5405619434444184,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0005.pdb
A3E,A,4.4707262920223165,-85.51451784480241,-0.3958160618280822,0.4135527632445463,0.18788802395071974,2.381680177186869,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0002.pdb
A4E,A,19.429341784662245,-70.54936714637931,-0.9317933054954044,0.21458454645567948,0.1208741369401906,7.17147941933939,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0002.pdb
B1H,A,-5.534993543147769,-84.34464591248353,1.143991716688776,9.80250990102942,1.9757947273823908,0.12593501388508174,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0002.pdb
A1E,A,-17.56970762002679,-72.42520707689226,0.2710023328315245,0.16620625236723036,0.5436591206778326,7.0428020903193085,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0002.pdb
A2E,A,-6.051969862020068,-83.8073284627642,-1.2936095287123572,0.03164028753251013,0.476692701730945,2.5094159502020967,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/83/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_83_funfol_template_sketch_0001_0002.pdb
A3E,A,7.8799323323762325,-82.09824163067131,-0.6336803239439203,0.25868147724744944,0.5848981509398261,2.3561101143581293,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0005.pdb
A4E,A,16.747823432339107,-73.24333958619049,0.6306908556563514,0.2132186701456165,0.2480728966518773,7.046932591692148,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0005.pdb
B1H,A,-5.96312104366263,-84.03287403946845,-0.04805665015569504,9.645483229880467,2.1074055537012963,0.2847452712307748,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0005.pdb
A1E,A,-17.444849149290356,-72.50376661799068,-1.2499923824956929,0.023169460075756262,0.7601425008154967,6.9026233488776345,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0005.pdb
A2E,A,-5.802768369761197,-83.6832857962019,-2.479351913819108,0.020170244422678986,0.422872722728671,2.501373565825697,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0005.pdb
A3E,A,7.967692581940449,-81.9766622091108,-0.9237050872009752,0.24066485736579746,0.6319292423005584,2.346712400440867,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0002.pdb
A4E,A,16.99251875565067,-73.00508133106509,0.16748436466394812,0.20013377584487865,0.19052850697528556,7.051725858098051,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0002.pdb
B1H,A,-5.892152614609118,-84.10811696158905,0.12186384691307102,9.664528941067164,2.083016686221859,0.18191133571629672,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0002.pdb
A1E,A,-17.839000301111508,-72.11333603988956,-1.2828346666939647,0.046501890044600126,0.8211505181128529,6.885028376781556,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/3/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_des_srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_3_funfol_template_sketch_0001_0002.pdb
