sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A1E,A,17.04011895307289,-72.93150446348709,-0.9353561757033462,0.07644316328091816,0.44417184661588616,7.017610358668202,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0005.pdb
A2E,A,5.538788816316911,-84.4341925977248,0.5345807938190561,0.06781978866574304,0.4905552153682147,2.4345517496082243,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0005.pdb
A3E,A,-5.209819115568338,-84.78825191541311,0.06826611795916432,0.2898907632511349,0.2683749179009474,2.4210208800284225,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0003.pdb
A4E,A,-17.401683979646368,-72.59502361448617,0.24366396402335366,0.15678329936154398,0.3284048520955135,7.100316779084568,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0003.pdb
B1H,A,5.123306153637299,-84.335776116917,2.4140393059426506,9.719977856046231,0.31709495344776784,0.11199050187996304,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0003.pdb
A1E,A,17.056168955785466,-72.91568492330205,-0.974801089025801,0.07057820900398096,0.4408220058573484,7.034649229256678,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0003.pdb
A2E,A,5.282669535646099,-84.65930619048936,0.7946021336806168,0.0616392167563605,0.5027170698740899,2.487198129176321,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0003.pdb
A3E,A,-5.671438176239534,-84.32888583955058,-0.080522354196999,0.3052912533154006,0.2059163458908715,2.381771364166924,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0002.pdb
A4E,A,-17.35508145302708,-72.64552309214068,0.10143539621740252,0.1712872432703389,0.3687579255591072,7.084486738960595,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0002.pdb
B1H,A,5.750967645717418,-83.69569381648812,2.5735500343792905,9.802297587604187,0.3052091889167202,0.10034486706674817,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0002.pdb
A1E,A,17.65477104981775,-72.31105661441377,-1.0481332037810178,0.10515940017126298,0.3373759685732279,7.025636383040802,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0002.pdb
A2E,A,5.180565097878524,-84.81848550072239,0.020139157223576468,0.027333176568277148,0.500586788984605,2.440093414914163,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0002.pdb
A3E,A,-5.379668547007035,-84.6148307639517,-0.2389609244053776,0.27125375396228424,0.2752703110354721,2.4139025944149584,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0004.pdb
A4E,A,-17.320214462901536,-72.67950830985927,0.037390560717954505,0.16920026491671708,0.3560678191056027,7.1051104393769275,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0004.pdb
B1H,A,5.93059110355912,-83.6506185727054,2.2583378867577015,9.761345466461004,0.2578459071938435,0.013453427016536635,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0004.pdb
A1E,A,17.487039376587536,-72.48299965949461,-0.9984874798822364,0.10284319983183177,0.4201251470866591,6.998966905356655,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0004.pdb
A2E,A,4.8158747368066726,-85.0879472483832,0.9642587241672192,0.00029158996232803966,0.5007577294070935,2.5189184294113445,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0004.pdb
A3E,A,-5.5789119046223306,-84.41148136432473,-0.34566062616425103,0.3135520431280299,0.2350222506214765,2.4054935581161487,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0001.pdb
A4E,A,-17.266451401750714,-72.73290831563472,0.2501213392662128,0.16160689912199305,0.38343114599237377,7.128743030504128,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0001.pdb
B1H,A,5.8149163597979445,-83.34552446815003,3.2239892573109263,9.794576353094834,0.31149912170657984,0.06581283281649324,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0001.pdb
A1E,A,17.276949208872594,-72.68453157938454,-1.0989987984455525,0.0592021585373424,0.3971383671316103,7.042157245613871,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0001.pdb
A2E,A,5.529273174059593,-84.45414054648613,0.4125038788849827,0.08676275774655777,0.5460156435034739,2.4968439611281847,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/41/srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_41_funfol_template_sketch_0001_0001.pdb
A3E,A,5.0678897026405165,-84.68534989645251,-1.5998106996993482,0.36653871971524543,0.4106957760386276,2.562186317907848,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0003.pdb
A4E,A,17.696399959880683,-72.27956380693135,0.9097799031497452,0.21389660939206945,0.4325011264443159,7.061196548509106,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0003.pdb
B1H,A,-5.489442616647688,-83.67484766989243,-3.1310239302556324,9.716852031391992,0.2514856476357842,0.1432829684563522,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0003.pdb
A1E,A,-16.394070365712242,-73.58244128516746,0.8371530568949919,0.06811019069080497,0.5296301739493237,7.104176566548563,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0003.pdb
A2E,A,-5.519291799258294,-84.4643924331771,-0.4111484049863273,0.08444733301465693,0.5501496719127479,2.5209850571939714,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0003.pdb
A3E,A,5.916774394206898,-84.05705792694857,-0.5623131064591484,0.3298781081492624,0.4056898990081836,2.5131629469219647,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0004.pdb
A4E,A,16.72344273207171,-73.22977818347903,1.2248085471449066,0.22507623335114396,0.5270756865950458,7.049470876639532,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0004.pdb
B1H,A,-5.8528664815741696,-83.45788140612078,-2.911502082095049,9.836673880895466,0.26760089190266023,0.16326631022901247,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0004.pdb
A1E,A,-16.996248382370407,-72.96555567790435,1.0968672919321136,0.12390519772399428,0.4512608540536039,7.0654925915326166,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0004.pdb
A2E,A,-5.781430383187993,-84.16882940276362,-0.7524503723066732,0.019872390563916688,0.5707710738268325,2.4974188958882633,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0004.pdb
A3E,A,5.370740092914042,-84.5571362383269,-0.8872455359833457,0.33540977712969466,0.3500059531538133,2.4985285029857938,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0005.pdb
A4E,A,16.470829707246125,-73.49525725492019,1.042467520894377,0.18421163838413446,0.48786759934366397,7.058666114421593,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0005.pdb
B1H,A,-5.743786016985017,-83.63827697504011,-2.7249023982936365,9.739662758587912,0.2758498691940129,0.10017164070306306,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0005.pdb
A1E,A,-16.856895472976134,-73.11473252928721,0.9326387894743554,0.057518533039249885,0.43084569538964573,7.0483367997042485,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0005.pdb
A2E,A,-4.922282399265466,-85.07671463618443,0.016704753608567092,0.0944722221723264,0.5697326140094185,2.5087790602853843,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0005.pdb
A3E,A,5.540803048467983,-84.3208155340814,-1.2490553735204561,0.3035450359994095,0.3857761154620065,2.5341928516490664,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0002.pdb
A4E,A,16.839567251306658,-73.1436470751823,0.7658234877330687,0.17343787203462266,0.4462771801635782,7.069513936794309,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0002.pdb
B1H,A,-5.52230226650709,-83.8091947584978,-2.7857118049987,9.747575482474529,0.2713267840279812,0.13971901945368784,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0002.pdb
A1E,A,-16.50620688164857,-73.4590850241281,1.0171096712314969,0.06521659925137048,0.4700495983203574,7.099831617730354,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0002.pdb
A2E,A,-5.6047630422354695,-84.38665143222111,-0.2773534705556636,0.06549094551964588,0.5324616683887151,2.501428198814528,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0002.pdb
A3E,A,5.500234086139972,-84.28443812222446,-1.558342361732488,0.39098213889935496,0.39825786274661856,2.535106421847797,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0001.pdb
A4E,A,17.038616889832788,-72.94564510073808,0.7751883678265118,0.2221343782161192,0.4330806169095001,7.0579148990762866,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0001.pdb
B1H,A,-5.4323716049642625,-83.87077968396379,-2.8234257110613434,9.740310941851297,0.2459537556207274,0.08858708236884208,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0001.pdb
A1E,A,-16.406575635494963,-73.55918694327367,0.9874992735110372,0.09015854074799642,0.5151831982960061,7.0969685928517965,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0001.pdb
A2E,A,-5.70651224164707,-84.28036303810735,-0.3396568529933895,0.07705192228609686,0.5525486046991273,2.495730603332269,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/99/srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_99_funfol_template_sketch_0001_0001.pdb
A3E,A,-6.7304026564748165,-83.28588029726718,-0.21173860572593906,0.1893661453618698,0.2971723742527402,2.350801705398104,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0003.pdb
A4E,A,-16.915319793309735,-73.09288861804875,-0.6062340408640716,0.1437044995273514,0.33189194614512435,7.067200548868879,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0003.pdb
B1H,A,6.655975337413759,-82.15771540584133,4.104342921908536,9.757416776262325,0.2799295036324203,0.10912827746352163,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0003.pdb
A1E,A,17.986788667183145,-71.99321756229672,-0.07387217965838334,0.020014581314057138,0.4557354770917833,6.940922007282692,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0003.pdb
A2E,A,5.43755263157172,-84.4250405760468,1.1430276603539806,0.024731940323549216,0.4893148764798198,2.479192065367794,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0003.pdb
A3E,A,-5.721588154000784,-84.27532077059094,0.12404628533266103,0.2795074286741793,0.2885896526431645,2.353714945756173,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0002.pdb
A4E,A,-17.420189468646836,-72.57384406863027,0.3720731040465703,0.17459848907610026,0.2332239932570729,7.1086897741832935,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0002.pdb
B1H,A,6.432155052328086,-81.98066864558078,4.771915026544523,9.76089121882275,0.2292640466540776,0.06441493203949833,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0002.pdb
A1E,A,17.463971999024047,-72.5373636116656,-0.11591494144086015,0.07301758859841317,0.5335190014817052,6.989730543783822,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0002.pdb
A2E,A,5.361831391976594,-84.50063382058978,1.2267518085987523,0.029121229177306487,0.4783140929507089,2.473307592543084,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0002.pdb
A3E,A,-6.529320551607458,-83.45297570567008,0.17941230753861295,0.2118722300378212,0.3175812356488375,2.3348853168061208,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0005.pdb
A4E,A,-17.165144997158528,-72.8186304517059,0.11105957576263943,0.14638358760193054,0.26826742645410906,7.095940698396933,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0005.pdb
B1H,A,6.84933842211792,-82.07878176304003,4.017401035738751,9.702168808762199,0.20645107647040084,0.02440658825919369,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0005.pdb
A1E,A,18.2582327048464,-71.75779839064045,0.03816706543083985,0.06798954047519085,0.5218504471608972,6.968533650881518,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections1X/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/52/srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_des_srch1PGX_natlik_db_ublike70120_corrections1X_mid_52_funfol_template_sketch_0001_0005.pdb
