sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A3E,A,1.7972903011181884,-88.16367824345764,-0.3614895518041708,0.5101536371991192,0.3666759498893748,2.4189382525195566,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0004.pdb
A4E,A,-3.098022316582582,-86.90421876534175,0.06686436125397273,0.32730656844499306,0.2860868844241979,7.234890594401593,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0004.pdb
B1H,A,1.920846426062481,-85.60737101706111,3.948097975491533,9.5774574256294,0.4411101810700871,0.0012399510727508134,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0004.pdb
A1E,A,-0.8164155098392248,-88.59896209864583,1.1413344716448774,0.12111188592992865,0.6456902559371314,7.192501002987355,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0004.pdb
A2E,A,2.2293979819043406,-87.44172439902162,1.2495535863325806,0.060841303201188475,0.5651769770600623,2.4612140284918462,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0004.pdb
A3E,A,1.4004512296835383,-88.51238824710826,-0.508883667268682,0.5530641111643455,0.34742687443149284,2.4209096655370383,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0002.pdb
A4E,A,-2.8951737178314807,-87.09929126823098,0.11703254408898987,0.3758908820022759,0.3542527823218965,7.260325741077453,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0002.pdb
B1H,A,2.33055536806398,-86.23838909680359,2.9552639730514034,9.593074350490346,0.4599152606827863,0.12508781055632326,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0002.pdb
A1E,A,-0.2973438020103969,-89.44331109189777,0.470256896189007,0.1766812582857225,0.5879561738470072,7.2351448358989146,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0002.pdb
A2E,A,2.1174594146502357,-87.65000057328047,1.0271577442547124,0.0013717517698785266,0.5943404964747931,2.4460905707155782,0.0,0.0,0.0,srch1PGX/naive/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_design/_pdb_files/128/srch1PGX_naive_128_des_srch1PGX_naive_128_funfol_template_sketch_0001_0002.pdb
