sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
B4E,B,33.9715819287094,55.69605407092701,4.41187365596479,0.13363163302054584,0.8025658402648174,8.13005004644377,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/82/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_82_funfol_template_sketch_0001.pdb
A4E,B,20.06825176225889,69.54371973696547,3.953789830279153,10.414627555529062,0.08569729848991182,8.435892070349631,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/82/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_82_funfol_template_sketch_0001.pdb
B2E,B,-0.7982145244718611,87.99222676743378,1.8153950542536887,0.1726924478556073,0.2838234477387928,1.3008916652714593,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/82/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_82_funfol_template_sketch_0001.pdb
A2E,B,-6.374346454596813,83.44782479019761,1.3535428749877427,10.573570551368642,0.4629567109405165,1.61799951831735,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/82/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_82_funfol_template_sketch_0001.pdb
A1E,A,17.22195775284311,72.75257213149544,0.8160162636338146,0.024313777113102647,0.5047692063317417,7.355152120318499,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B1E,A,9.941004031934863,79.996034028319,1.0678696554464655,10.140230751199333,0.045212506311032935,7.47654844313016,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A3E,A,-4.677772863751897,84.040409200136,3.6951549879273395,0.17322533304515267,0.14833556634937867,2.3653403504188013,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B3E,A,-25.101190134520827,64.75170583013443,2.5949057442529235,10.609228436843221,0.30918146763487403,2.2189493483610394,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B4E,A,-33.698287203508,56.14003238824144,2.9749390331423253,10.559865858770447,0.22074712004737354,7.208966366439617,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A4E,A,-19.431619644338426,70.52519492822864,1.3226531593415558,0.13958589372482594,0.5296435073125962,7.535393241344766,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B2E,A,0.707623604589141,89.28357873490566,0.07590351370670691,10.48769954214225,0.4690047889602335,2.664552573834827,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A2E,A,6.199579409687378,83.44828555265731,2.1006564456737715,0.007266372275960817,0.12050391479467812,2.5506592934869934,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A1E,B,17.627489011233386,72.16250901904614,-2.604214505207385,10.214509170915047,0.01656766413398694,6.3540497647571845,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B1E,B,10.34309762686022,79.30289107301647,-2.67696413885517,0.103651777204997,0.5974864185168756,6.146730681911262,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A3E,B,-4.344647215793138,85.6314307201122,-0.5152695537962674,10.689412445087363,0.3560796332352882,3.357512397804287,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B3E,B,-24.734988006879593,65.1969449982594,-1.803852421907209,0.08910997780327243,0.17127598949013428,3.5523688368287174,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B4E,B,-33.34777561876579,56.624812997296466,-1.3364990063747801,0.09722436361959083,0.7137894940522134,8.488455380473331,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A4E,B,-19.026454834808973,70.71344426408093,-3.079416030929494,10.528024497266117,0.04716382851340605,8.569585119789572,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
B2E,B,1.1420341699023822,85.84666960824505,-3.9924858690672886,0.11158829961327876,0.2569707528578913,1.3756768641684156,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A2E,B,6.573897127434696,83.17934889135525,-1.7882485025160206,10.372106049481584,0.2640213025200414,1.5196442566807469,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/78/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_78_funfol_template_sketch_0001.pdb
A1E,A,-16.957687106551553,-72.89245590896945,-2.1972159061125653,0.055907096082985185,0.16820053497984178,7.317660967349727,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B1E,A,-9.923814171294303,-79.72388266624549,-2.6425461498370866,10.252397769192182,0.4132241532035454,7.738296375388267,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A3E,A,4.4886875187607576,-85.40463688026361,0.9797061986961269,0.08263567823654686,0.2469354936883927,2.5366052189346284,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B3E,A,17.507354778690413,-71.10950781555705,6.8718084915003965,10.54206375604874,0.22638470161521398,1.9109029774714783,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B4E,A,35.14360059454439,-54.84692818101451,-0.690594142310902,10.536587532540283,0.4055405732073633,7.299052260364762,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A4E,A,21.567545049780865,-68.36109477614714,1.6652573279408216,0.1988314880808798,0.002138606289453568,7.35912882950917,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B2E,A,-0.12129752643036495,-89.78272552412106,0.1811837513409216,10.439130941938368,0.4195409740918326,2.5729129908799764,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A2E,A,-6.553261659585358,-83.41026883219305,-0.6947108168658565,0.17180430260441013,0.4182333928909411,2.579013161907901,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A1E,B,-16.770193126469344,-71.56118861094947,-7.446270016236856,10.29207303897796,0.506245997342135,6.018212359781332,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B1E,B,-9.741607323027226,-77.25818385786295,-8.133774132342525,0.08912333881113339,1.0765715843233714,6.2624886650181875,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A3E,B,4.714458989764872,-83.30195035656996,-4.7457933524629885,10.55040026273308,0.5482657301119536,3.7774393317364736,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B3E,B,17.805844506925958,-72.14853175346434,1.2480262180797204,0.08280658748992978,0.06727933434584403,3.323296163709259,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B4E,B,35.34456687304379,-54.05353420174809,-5.71956115569609,0.009626977582975824,1.2301791814920515,8.621799921588737,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A4E,B,21.801739856093203,-67.8221836708397,-3.868758849558788,10.326522396540401,0.7841080140662942,8.60337000531204,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
B2E,B,0.0951187145785963,-84.48932377553916,-5.508901458089281,0.03184164201591496,0.2650348398374285,1.2033578163912968,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A2E,B,-6.347062079158546,-81.05737798665119,-6.2735625381867814,10.575038582073416,0.6211612423345062,1.2476802517756291,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/66/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_66_funfol_template_sketch_0001.pdb
A1E,A,-16.433548946668928,-73.47682284851622,1.6733304786865335,0.022341349720943225,0.4914885389526797,7.1365819352682385,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B1E,A,-8.217110449921218,-81.7553741905247,-0.672497047836581,10.674732862199273,0.03791346284426236,7.2229334430231384,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A3E,A,5.647581398728884,-83.86329640861453,2.391172102836981,0.08623630757425828,0.30997819701775675,2.3215813410021973,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B3E,A,23.153228593694116,-66.82596345431253,0.9212913517760606,10.4970506258006,0.2272346818261342,2.5822468486241923,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B4E,A,33.213945614221785,-56.61390600296966,3.0061453793864827,10.490135502575832,0.27646145771711605,7.36255663948297,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A4E,A,19.904094776488574,-69.97760870231704,2.0823523806275035,0.0021616276405590925,0.5982173433298134,7.314029086653168,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B2E,A,-0.0747970914188472,-88.37762424194689,1.619519143504539,10.262822428843268,0.3077800732435619,2.449867309656139,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A2E,A,-6.7965056087260685,-83.09225824606216,1.2293153016308238,0.11066346113280387,0.20420595308987208,2.499309971518448,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A1E,B,18.245399729046827,71.56469844951981,-2.485719518505022,10.517025122673182,0.27283101290433626,5.979281839854712,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B1E,B,9.998814661191963,78.84252143109096,-4.8788657960272666,0.1139710063558424,0.5291968827270858,6.138860823542003,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A3E,B,-3.826360903328301,85.82061118543365,-1.6995490044940174,10.336597480131433,0.7738651072898725,3.465942972598492,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B3E,B,-21.347333802693328,68.47769812546804,-2.6847349290829765,0.0548303613154141,0.07864805948284379,3.6609369293932703,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B4E,B,-31.37746668374185,58.630008853341465,-0.1662547225668713,0.12544844321479198,0.76941299260853,8.39183056835271,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A4E,B,-18.0840378230052,71.84553671421956,-1.6409446834229329,10.384488583875932,0.2322975604250304,8.511771895381237,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
B2E,B,1.8863674935962502,86.8233307033693,-2.5485023810958265,0.227577396278336,0.09830930660710968,1.3941535745523703,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A2E,B,8.602931174842313,80.88017938376787,-2.976470887443581,10.61176608523442,0.0810111969486766,1.302624520633565,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/188/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_188_funfol_template_sketch_0001.pdb
A1E,A,16.80588547444285,-73.02735019320038,-2.3326773295030265,0.190399886374577,0.3709985105651407,7.3717097210117615,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
B1E,A,12.216743115119375,-77.73293643533296,1.1287258471406312,10.503223447788802,0.5718652516487953,7.077593067134655,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
A3E,A,-5.597101523086944,-84.39616164033276,0.18662900042212846,0.1714790605365769,0.29596423051824616,2.322078902402606,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
B3E,A,-23.12388461410984,-66.70956221608314,2.6020330968513483,10.4131907059409,0.5519395376467564,2.444945646076353,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
B4E,A,-29.576431839546533,-60.29295485687685,2.503207661775566,10.505515897877931,0.2855378290169377,7.241115091187559,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
A4E,A,-18.93902234054955,-71.0460303616487,0.6327116585857181,0.08193031125187025,0.29779611917898025,7.46026565239263,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
B2E,A,2.6691346736849915,-87.27026769984577,0.5861689405954904,10.566422650049322,0.14502489180973302,2.168116171831893,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
A2E,A,6.675643397515461,-82.95485880624763,-2.254024497738139,0.10304784742133843,0.3686195541794156,2.411570415030835,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
A1E,B,14.77241585048592,-75.2085193859653,-0.9240263621301108,10.352522143896367,0.028933850575757626,6.353381847163493,0.0,0.0,0.0,srch6E5C02/natlik/betasandwich70150/l55/corrections2XZ/mid/lmaster/connectivity/A1E.B1E.A3E.B3E.B4E.A4E.B2E.A2E/statistic/funfoldes_folding/_pdb_files/112/srch6E5C02_natlik_betasandwich70150_l55_corrections2XZ_mid_lmaster_112_funfol_template_sketch_0001.pdb
